,concept:name,org:resource,time:timestamp,Activity,Resource,lifecycle:transition,eventId,case:concept:name,case:traceId
975,drink_water,0,2020-04-01 04:32:00+00:00,drink_water,0,start,4897,drink,118
976,drink_water,0,2020-04-01 04:33:00+00:00,drink_water,0,complete,4899,drink,118
977,go_kitchen_shelf,0,2020-04-01 05:53:00+00:00,go_kitchen_shelf,0,complete,4934,drink,118
978,go_kitchen_shelf,0,2020-04-01 05:54:00+00:00,go_kitchen_shelf,0,complete,4935,drink,118
979,get_glass,0,2020-04-01 05:54:00+00:00,get_glass,0,start,4936,drink,118
980,get_glass,0,2020-04-01 05:54:00+00:00,get_glass,0,complete,4938,drink,118
981,go_kitchen_sink,0,2020-04-01 05:54:00+00:00,go_kitchen_sink,0,complete,4939,drink,118
982,get_water,0,2020-04-01 05:54:00+00:00,get_water,0,start,4940,drink,118
983,get_water,0,2020-04-01 05:54:00+00:00,get_water,0,complete,4942,drink,118
984,drink_water,0,2020-04-01 05:54:00+00:00,drink_water,0,start,4943,drink,118
985,drink_water,0,2020-04-01 05:56:00+00:00,drink_water,0,complete,4945,drink,118
986,go_kitchen_shelf,0,2020-04-01 06:37:00+00:00,go_kitchen_shelf,0,complete,4970,drink,118
987,get_glass,0,2020-04-01 06:37:00+00:00,get_glass,0,start,4971,drink,118
988,get_glass,0,2020-04-01 06:38:00+00:00,get_glass,0,complete,4973,drink,118
989,go_kitchen_sink,0,2020-04-01 06:38:00+00:00,go_kitchen_sink,0,complete,4974,drink,118
990,get_water,0,2020-04-01 06:38:00+00:00,get_water,0,start,4975,drink,118
991,get_water,0,2020-04-01 06:38:00+00:00,get_water,0,complete,4977,drink,118
992,drink_water,0,2020-04-01 06:38:00+00:00,drink_water,0,start,4978,drink,118
993,drink_water,0,2020-04-01 06:39:00+00:00,drink_water,0,complete,4980,drink,118
994,go_kitchen_shelf,0,2020-04-01 07:35:00+00:00,go_kitchen_shelf,0,complete,5008,drink,118
995,get_glass,0,2020-04-01 07:35:00+00:00,get_glass,0,start,5009,drink,118
996,get_glass,0,2020-04-01 07:35:00+00:00,get_glass,0,complete,5011,drink,118
997,go_kitchen_sink,0,2020-04-01 07:35:00+00:00,go_kitchen_sink,0,complete,5012,drink,118
998,go_kitchen_sink,0,2020-04-01 07:36:00+00:00,go_kitchen_sink,0,complete,5013,drink,118
999,get_water,0,2020-04-01 07:36:00+00:00,get_water,0,start,5014,drink,118
1000,get_water,0,2020-04-01 07:36:00+00:00,get_water,0,complete,5016,drink,118
1001,drink_water,0,2020-04-01 07:36:00+00:00,drink_water,0,start,5017,drink,118
1002,drink_water,0,2020-04-01 07:37:00+00:00,drink_water,0,complete,5019,drink,118
1003,go_kitchen_shelf,0,2020-04-01 18:27:00+00:00,go_kitchen_shelf,0,complete,5063,drink,118
1004,get_glass,0,2020-04-01 18:27:00+00:00,get_glass,0,start,5064,drink,118
1005,get_glass,0,2020-04-01 18:28:00+00:00,get_glass,0,complete,5066,drink,118
1006,go_kitchen_sink,0,2020-04-01 18:28:00+00:00,go_kitchen_sink,0,complete,5067,drink,118
1007,get_water,0,2020-04-01 18:28:00+00:00,get_water,0,start,5068,drink,118
1008,get_water,0,2020-04-01 18:28:00+00:00,get_water,0,complete,5070,drink,118
1009,drink_water,0,2020-04-01 18:28:00+00:00,drink_water,0,start,5071,drink,118
1010,drink_water,0,2020-04-01 18:39:00+00:00,drink_water,0,complete,5073,drink,118
1011,go_kitchen_shelf,0,2020-04-01 21:04:00+00:00,go_kitchen_shelf,0,complete,5101,drink,118
1012,get_glass,0,2020-04-01 21:04:00+00:00,get_glass,0,start,5102,drink,118
1013,get_glass,0,2020-04-01 21:04:00+00:00,get_glass,0,complete,5104,drink,118
1014,go_kitchen_sink,0,2020-04-01 21:04:00+00:00,go_kitchen_sink,0,complete,5105,drink,118
1015,get_water,0,2020-04-01 21:04:00+00:00,get_water,0,start,5106,drink,118
1016,get_water,0,2020-04-01 21:04:00+00:00,get_water,0,complete,5108,drink,118
1017,drink_water,0,2020-04-01 21:04:00+00:00,drink_water,0,start,5109,drink,118
1018,drink_water,0,2020-04-01 21:08:00+00:00,drink_water,0,complete,5111,drink,118
1019,go_kitchen_shelf,0,2020-04-02 18:51:00+00:00,go_kitchen_shelf,0,complete,5181,drink,118
1020,get_glass,0,2020-04-02 18:51:00+00:00,get_glass,0,start,5182,drink,118
1021,get_glass,0,2020-04-02 18:51:00+00:00,get_glass,0,complete,5184,drink,118
1022,go_kitchen_sink,0,2020-04-02 18:51:00+00:00,go_kitchen_sink,0,complete,5185,drink,118
1023,go_kitchen_sink,0,2020-04-02 18:52:00+00:00,go_kitchen_sink,0,complete,5186,drink,118
1024,get_water,0,2020-04-02 18:52:00+00:00,get_water,0,start,5187,drink,118
1025,get_water,0,2020-04-02 18:52:00+00:00,get_water,0,complete,5189,drink,118
1026,drink_water,0,2020-04-02 18:52:00+00:00,drink_water,0,start,5190,drink,118
1027,go_kitchen_sink,0,2020-04-03 06:42:00+00:00,go_kitchen_sink,0,complete,5217,drink,118
1028,get_water,0,2020-04-03 06:42:00+00:00,get_water,0,start,5218,drink,118
1029,get_water,0,2020-04-03 06:42:00+00:00,get_water,0,complete,5220,drink,118
1030,drink_water,0,2020-04-03 06:42:00+00:00,drink_water,0,complete,5222,drink,118
1031,go_kitchen_shelf,0,2020-04-03 18:41:00+00:00,go_kitchen_shelf,0,complete,5274,drink,118
1032,get_glass,0,2020-04-03 18:41:00+00:00,get_glass,0,start,5275,drink,118
1033,get_glass,0,2020-04-03 18:41:00+00:00,get_glass,0,complete,5277,drink,118
1034,go_kitchen_sink,0,2020-04-03 18:41:00+00:00,go_kitchen_sink,0,complete,5278,drink,118
1035,get_water,0,2020-04-03 18:41:00+00:00,get_water,0,start,5279,drink,118
1036,get_water,0,2020-04-03 18:41:00+00:00,get_water,0,complete,5281,drink,118
1037,drink_water,0,2020-04-03 18:41:00+00:00,drink_water,0,start,5282,drink,118
1038,drink_water,0,2020-04-03 18:54:00+00:00,drink_water,0,complete,5284,drink,118
1039,go_kitchen_shelf,0,2020-04-04 00:16:00+00:00,go_kitchen_shelf,0,complete,5318,drink,118
1040,get_glass,0,2020-04-04 00:16:00+00:00,get_glass,0,start,5319,drink,118
1041,get_glass,0,2020-04-04 00:16:00+00:00,get_glass,0,complete,5321,drink,118
1042,go_kitchen_sink,0,2020-04-04 00:16:00+00:00,go_kitchen_sink,0,complete,5322,drink,118
1043,get_water,0,2020-04-04 00:16:00+00:00,get_water,0,start,5323,drink,118
1044,get_water,0,2020-04-04 00:16:00+00:00,get_water,0,complete,5325,drink,118
1045,drink_water,0,2020-04-04 00:16:00+00:00,drink_water,0,start,5326,drink,118
1046,drink_water,0,2020-04-04 00:20:00+00:00,drink_water,0,complete,5328,drink,118
1047,go_kitchen_shelf,0,2020-04-04 11:56:00+00:00,go_kitchen_shelf,0,complete,5378,drink,118
1048,go_kitchen_shelf,0,2020-04-04 11:57:00+00:00,go_kitchen_shelf,0,complete,5379,drink,118
1049,get_glass,0,2020-04-04 11:57:00+00:00,get_glass,0,start,5380,drink,118
1050,get_glass,0,2020-04-04 11:57:00+00:00,get_glass,0,complete,5382,drink,118
1051,go_kitchen_sink,0,2020-04-04 11:57:00+00:00,go_kitchen_sink,0,complete,5383,drink,118
1052,get_water,0,2020-04-04 11:57:00+00:00,get_water,0,start,5384,drink,118
1053,get_water,0,2020-04-04 11:57:00+00:00,get_water,0,complete,5386,drink,118
1054,drink_water,0,2020-04-04 11:57:00+00:00,drink_water,0,start,5387,drink,118
1055,drink_water,0,2020-04-04 11:59:00+00:00,drink_water,0,complete,5389,drink,118
1056,go_kitchen_shelf,0,2020-04-04 18:39:00+00:00,go_kitchen_shelf,0,complete,5409,drink,118
1057,get_glass,0,2020-04-04 18:39:00+00:00,get_glass,0,start,5410,drink,118
1058,get_glass,0,2020-04-04 18:40:00+00:00,get_glass,0,complete,5412,drink,118
1059,go_kitchen_sink,0,2020-04-04 18:40:00+00:00,go_kitchen_sink,0,complete,5413,drink,118
1060,get_water,0,2020-04-04 18:40:00+00:00,get_water,0,start,5414,drink,118
1061,get_water,0,2020-04-04 18:40:00+00:00,get_water,0,complete,5416,drink,118
1062,drink_water,0,2020-04-04 18:40:00+00:00,drink_water,0,start,5417,drink,118
1063,drink_water,0,2020-04-04 18:41:00+00:00,drink_water,0,complete,5419,drink,118
1064,go_kitchen_shelf,0,2020-04-04 19:09:00+00:00,go_kitchen_shelf,0,complete,5451,drink,118
1065,get_glass,0,2020-04-04 19:09:00+00:00,get_glass,0,start,5452,drink,118
1066,get_glass,0,2020-04-04 19:09:00+00:00,get_glass,0,complete,5454,drink,118
1067,go_kitchen_sink,0,2020-04-04 19:09:00+00:00,go_kitchen_sink,0,complete,5455,drink,118
1068,get_water,0,2020-04-04 19:09:00+00:00,get_water,0,start,5456,drink,118
1069,get_water,0,2020-04-04 19:10:00+00:00,get_water,0,complete,5458,drink,118
1070,drink_water,0,2020-04-04 19:10:00+00:00,drink_water,0,start,5459,drink,118
1071,drink_water,0,2020-04-04 19:11:00+00:00,drink_water,0,complete,5461,drink,118
1072,go_kitchen_shelf,0,2020-04-04 20:55:00+00:00,go_kitchen_shelf,0,complete,5469,drink,118
1073,get_glass,0,2020-04-04 20:55:00+00:00,get_glass,0,start,5470,drink,118
1074,get_glass,0,2020-04-04 20:55:00+00:00,get_glass,0,complete,5472,drink,118
1075,go_kitchen_sink,0,2020-04-04 20:55:00+00:00,go_kitchen_sink,0,complete,5473,drink,118
1076,get_water,0,2020-04-04 20:55:00+00:00,get_water,0,start,5474,drink,118
1077,get_water,0,2020-04-04 20:55:00+00:00,get_water,0,complete,5476,drink,118
1078,drink_water,0,2020-04-04 20:55:00+00:00,drink_water,0,start,5477,drink,118
1079,drink_water,0,2020-04-04 20:57:00+00:00,drink_water,0,complete,5479,drink,118
1080,go_kitchen_shelf,0,2020-04-04 22:17:00+00:00,go_kitchen_shelf,0,complete,5524,drink,118
1081,get_glass,0,2020-04-04 22:17:00+00:00,get_glass,0,start,5525,drink,118
1082,get_glass,0,2020-04-04 22:18:00+00:00,get_glass,0,complete,5526,drink,118
1083,go_kitchen_sink,0,2020-04-04 22:18:00+00:00,go_kitchen_sink,0,complete,5527,drink,118
1084,get_water,0,2020-04-04 22:18:00+00:00,get_water,0,start,5528,drink,118
1085,get_water,0,2020-04-04 22:18:00+00:00,get_water,0,complete,5530,drink,118
1086,drink_water,0,2020-04-04 22:18:00+00:00,drink_water,0,start,5531,drink,118
1087,drink_water,0,2020-04-04 22:19:00+00:00,drink_water,0,complete,5533,drink,118
1088,go_kitchen_shelf,0,2020-04-04 23:24:00+00:00,go_kitchen_shelf,0,complete,5542,drink,118
1089,get_glass,0,2020-04-04 23:24:00+00:00,get_glass,0,start,5543,drink,118
1090,get_glass,0,2020-04-04 23:24:00+00:00,get_glass,0,complete,5545,drink,118
1091,go_kitchen_sink,0,2020-04-04 23:24:00+00:00,go_kitchen_sink,0,complete,5546,drink,118
1092,get_water,0,2020-04-04 23:24:00+00:00,get_water,0,start,5547,drink,118
1093,get_water,0,2020-04-04 23:24:00+00:00,get_water,0,complete,5549,drink,118
1094,drink_water,0,2020-04-04 23:24:00+00:00,drink_water,0,start,5550,drink,118
1095,drink_water,0,2020-04-04 23:25:00+00:00,drink_water,0,complete,5552,drink,118
1096,go_kitchen_shelf,0,2020-04-04 23:55:00+00:00,go_kitchen_shelf,0,complete,5585,drink,118
1097,get_glass,0,2020-04-04 23:55:00+00:00,get_glass,0,start,5586,drink,118
1098,get_glass,0,2020-04-04 23:55:00+00:00,get_glass,0,complete,5588,drink,118
1099,go_kitchen_sink,0,2020-04-04 23:55:00+00:00,go_kitchen_sink,0,complete,5589,drink,118
1100,get_water,0,2020-04-04 23:55:00+00:00,get_water,0,start,5590,drink,118
1101,get_water,0,2020-04-04 23:56:00+00:00,get_water,0,complete,5592,drink,118
1102,drink_water,0,2020-04-04 23:56:00+00:00,drink_water,0,start,5593,drink,118
1103,drink_water,0,2020-04-04 23:57:00+00:00,drink_water,0,complete,5595,drink,118
1104,go_kitchen_shelf,0,2020-04-05 06:30:00+00:00,go_kitchen_shelf,0,complete,5635,drink,118
1105,get_glass,0,2020-04-05 06:30:00+00:00,get_glass,0,start,5636,drink,118
1106,get_glass,0,2020-04-05 06:30:00+00:00,get_glass,0,complete,5638,drink,118
1107,go_kitchen_sink,0,2020-04-05 06:30:00+00:00,go_kitchen_sink,0,complete,5639,drink,118
1108,go_kitchen_sink,0,2020-04-05 06:31:00+00:00,go_kitchen_sink,0,complete,5640,drink,118
1109,get_water,0,2020-04-05 06:31:00+00:00,get_water,0,start,5641,drink,118
1110,get_water,0,2020-04-05 06:31:00+00:00,get_water,0,complete,5643,drink,118
1111,drink_water,0,2020-04-05 06:31:00+00:00,drink_water,0,start,5644,drink,118
1112,drink_water,0,2020-04-05 06:32:00+00:00,drink_water,0,complete,5646,drink,118
1113,go_kitchen_shelf,0,2020-04-05 08:13:00+00:00,go_kitchen_shelf,0,complete,5658,drink,118
1114,get_glass,0,2020-04-05 08:13:00+00:00,get_glass,0,start,5659,drink,118
1115,get_glass,0,2020-04-05 08:13:00+00:00,get_glass,0,complete,5661,drink,118
1116,go_kitchen_sink,0,2020-04-05 08:13:00+00:00,go_kitchen_sink,0,complete,5662,drink,118
1117,get_water,0,2020-04-05 08:13:00+00:00,get_water,0,start,5663,drink,118
1118,get_water,0,2020-04-05 08:13:00+00:00,get_water,0,complete,5665,drink,118
1119,drink_water,0,2020-04-05 08:13:00+00:00,drink_water,0,start,5666,drink,118
1120,drink_water,0,2020-04-05 08:15:00+00:00,drink_water,0,complete,5668,drink,118
1121,go_kitchen_shelf,0,2020-04-05 09:14:00+00:00,go_kitchen_shelf,0,complete,5701,drink,118
1122,get_glass,0,2020-04-05 09:14:00+00:00,get_glass,0,start,5702,drink,118
1123,get_glass,0,2020-04-05 09:15:00+00:00,get_glass,0,complete,5704,drink,118
1124,go_kitchen_sink,0,2020-04-05 09:15:00+00:00,go_kitchen_sink,0,complete,5705,drink,118
1125,get_water,0,2020-04-05 09:15:00+00:00,get_water,0,start,5706,drink,118
1126,get_water,0,2020-04-05 09:15:00+00:00,get_water,0,complete,5708,drink,118
1127,drink_water,0,2020-04-05 09:15:00+00:00,drink_water,0,start,5709,drink,118
1128,drink_water,0,2020-04-05 09:17:00+00:00,drink_water,0,complete,5711,drink,118
1129,go_kitchen_shelf,0,2020-04-05 10:30:00+00:00,go_kitchen_shelf,0,complete,5727,drink,118
1130,get_glass,0,2020-04-05 10:30:00+00:00,get_glass,0,start,5728,drink,118
1131,get_glass,0,2020-04-05 10:30:00+00:00,get_glass,0,complete,5730,drink,118
1132,go_kitchen_sink,0,2020-04-05 10:30:00+00:00,go_kitchen_sink,0,complete,5731,drink,118
1133,get_water,0,2020-04-05 10:30:00+00:00,get_water,0,start,5732,drink,118
1134,get_water,0,2020-04-05 10:30:00+00:00,get_water,0,complete,5734,drink,118
1135,drink_water,0,2020-04-05 10:30:00+00:00,drink_water,0,start,5735,drink,118
1136,drink_water,0,2020-04-05 10:31:00+00:00,drink_water,0,complete,5737,drink,118
1137,go_kitchen_shelf,0,2020-04-05 11:39:00+00:00,go_kitchen_shelf,0,complete,5769,drink,118
1138,get_glass,0,2020-04-05 11:39:00+00:00,get_glass,0,start,5770,drink,118
1139,get_glass,0,2020-04-05 11:39:00+00:00,get_glass,0,complete,5772,drink,118
1140,go_kitchen_sink,0,2020-04-05 11:39:00+00:00,go_kitchen_sink,0,complete,5773,drink,118
1141,get_water,0,2020-04-05 11:39:00+00:00,get_water,0,start,5774,drink,118
1142,get_water,0,2020-04-05 11:39:00+00:00,get_water,0,complete,5776,drink,118
1143,drink_water,0,2020-04-05 11:39:00+00:00,drink_water,0,start,5777,drink,118
1144,drink_water,0,2020-04-05 11:41:00+00:00,drink_water,0,complete,5779,drink,118
1145,go_kitchen_shelf,0,2020-04-05 12:20:00+00:00,go_kitchen_shelf,0,complete,5817,drink,118
1146,get_glass,0,2020-04-05 12:20:00+00:00,get_glass,0,start,5818,drink,118
1147,get_glass,0,2020-04-05 12:20:00+00:00,get_glass,0,complete,5820,drink,118
1148,go_kitchen_sink,0,2020-04-05 12:20:00+00:00,go_kitchen_sink,0,complete,5821,drink,118
1149,get_water,0,2020-04-05 12:20:00+00:00,get_water,0,start,5822,drink,118
1150,get_water,0,2020-04-05 12:20:00+00:00,get_water,0,complete,5824,drink,118
1151,drink_water,0,2020-04-05 12:20:00+00:00,drink_water,0,start,5825,drink,118
1152,drink_water,0,2020-04-05 12:21:00+00:00,drink_water,0,complete,5827,drink,118
1153,go_kitchen_shelf,0,2020-04-05 14:04:00+00:00,go_kitchen_shelf,0,complete,5851,drink,118
1154,go_kitchen_shelf,0,2020-04-05 14:05:00+00:00,go_kitchen_shelf,0,complete,5852,drink,118
1155,get_glass,0,2020-04-05 14:05:00+00:00,get_glass,0,start,5853,drink,118
1156,get_glass,0,2020-04-05 14:05:00+00:00,get_glass,0,complete,5855,drink,118
1157,go_kitchen_sink,0,2020-04-05 14:05:00+00:00,go_kitchen_sink,0,complete,5856,drink,118
1158,get_water,0,2020-04-05 14:05:00+00:00,get_water,0,start,5857,drink,118
1159,get_water,0,2020-04-05 14:05:00+00:00,get_water,0,complete,5859,drink,118
1160,drink_water,0,2020-04-05 14:05:00+00:00,drink_water,0,start,5860,drink,118
1161,drink_water,0,2020-04-05 14:07:00+00:00,drink_water,0,complete,5862,drink,118
1162,go_kitchen_shelf,0,2020-04-05 14:52:00+00:00,go_kitchen_shelf,0,complete,5887,drink,118
1163,get_glass,0,2020-04-05 14:52:00+00:00,get_glass,0,start,5888,drink,118
1164,get_glass,0,2020-04-05 14:52:00+00:00,get_glass,0,complete,5890,drink,118
1165,go_kitchen_sink,0,2020-04-05 14:52:00+00:00,go_kitchen_sink,0,complete,5891,drink,118
1166,get_water,0,2020-04-05 14:52:00+00:00,get_water,0,start,5892,drink,118
1167,get_water,0,2020-04-05 14:53:00+00:00,get_water,0,complete,5894,drink,118
1168,drink_water,0,2020-04-05 14:53:00+00:00,drink_water,0,start,5895,drink,118
1169,drink_water,0,2020-04-05 14:53:00+00:00,drink_water,0,complete,5897,drink,118
1170,go_kitchen_shelf,0,2020-04-05 16:15:00+00:00,go_kitchen_shelf,0,complete,5916,drink,118
1171,get_glass,0,2020-04-05 16:15:00+00:00,get_glass,0,start,5917,drink,118
1172,get_glass,0,2020-04-05 16:15:00+00:00,get_glass,0,complete,5919,drink,118
1173,go_kitchen_sink,0,2020-04-05 16:15:00+00:00,go_kitchen_sink,0,complete,5920,drink,118
1174,get_water,0,2020-04-05 16:15:00+00:00,get_water,0,start,5921,drink,118
1175,get_water,0,2020-04-05 16:15:00+00:00,get_water,0,complete,5923,drink,118
1176,drink_water,0,2020-04-05 16:15:00+00:00,drink_water,0,start,5924,drink,118
1177,drink_water,0,2020-04-05 16:17:00+00:00,drink_water,0,complete,5926,drink,118
1178,go_kitchen_shelf,0,2020-04-05 16:41:00+00:00,go_kitchen_shelf,0,complete,5947,drink,118
1179,get_glass,0,2020-04-05 16:41:00+00:00,get_glass,0,start,5948,drink,118
1180,get_glass,0,2020-04-05 16:41:00+00:00,get_glass,0,complete,5950,drink,118
1181,go_kitchen_sink,0,2020-04-05 16:41:00+00:00,go_kitchen_sink,0,complete,5951,drink,118
1182,get_water,0,2020-04-05 16:41:00+00:00,get_water,0,start,5952,drink,118
1183,get_water,0,2020-04-05 16:41:00+00:00,get_water,0,complete,5954,drink,118
1184,drink_water,0,2020-04-05 16:41:00+00:00,drink_water,0,start,5955,drink,118
1185,drink_water,0,2020-04-05 16:42:00+00:00,drink_water,0,complete,5957,drink,118
1186,go_kitchen_shelf,0,2020-04-05 17:54:00+00:00,go_kitchen_shelf,0,complete,5980,drink,118
1187,get_glass,0,2020-04-05 17:54:00+00:00,get_glass,0,start,5981,drink,118
1188,get_glass,0,2020-04-05 17:54:00+00:00,get_glass,0,complete,5983,drink,118
1189,go_kitchen_sink,0,2020-04-05 17:54:00+00:00,go_kitchen_sink,0,complete,5984,drink,118
1190,get_water,0,2020-04-05 17:54:00+00:00,get_water,0,start,5985,drink,118
1191,get_water,0,2020-04-05 17:54:00+00:00,get_water,0,complete,5987,drink,118
1192,drink_water,0,2020-04-05 17:54:00+00:00,drink_water,0,start,5988,drink,118
1193,drink_water,0,2020-04-05 17:56:00+00:00,drink_water,0,complete,5990,drink,118
1194,go_kitchen_shelf,0,2020-04-05 18:47:00+00:00,go_kitchen_shelf,0,complete,6012,drink,118
1195,get_glass,0,2020-04-05 18:47:00+00:00,get_glass,0,start,6013,drink,118
1196,get_glass,0,2020-04-05 18:47:00+00:00,get_glass,0,complete,6015,drink,118
1197,go_kitchen_sink,0,2020-04-05 18:47:00+00:00,go_kitchen_sink,0,complete,6016,drink,118
1198,get_water,0,2020-04-05 18:47:00+00:00,get_water,0,start,6017,drink,118
1199,get_water,0,2020-04-05 18:47:00+00:00,get_water,0,complete,6019,drink,118
1200,drink_water,0,2020-04-05 18:47:00+00:00,drink_water,0,start,6020,drink,118
1201,drink_water,0,2020-04-05 18:48:00+00:00,drink_water,0,complete,6022,drink,118
1202,go_kitchen_shelf,0,2020-04-05 19:35:00+00:00,go_kitchen_shelf,0,complete,6031,drink,118
1203,go_kitchen_shelf,0,2020-04-05 19:36:00+00:00,go_kitchen_shelf,0,complete,6032,drink,118
1204,get_glass,0,2020-04-05 19:36:00+00:00,get_glass,0,start,6033,drink,118
1205,get_glass,0,2020-04-05 19:36:00+00:00,get_glass,0,complete,6035,drink,118
1206,go_kitchen_sink,0,2020-04-05 19:36:00+00:00,go_kitchen_sink,0,complete,6036,drink,118
1207,get_water,0,2020-04-05 19:36:00+00:00,get_water,0,start,6037,drink,118
1208,get_water,0,2020-04-05 19:36:00+00:00,get_water,0,complete,6039,drink,118
1209,drink_water,0,2020-04-05 19:36:00+00:00,drink_water,0,start,6040,drink,118
1210,drink_water,0,2020-04-05 19:37:00+00:00,drink_water,0,complete,6042,drink,118
1211,go_kitchen_shelf,0,2020-04-05 20:00:00+00:00,go_kitchen_shelf,0,complete,6074,drink,118
1212,get_glass,0,2020-04-05 20:00:00+00:00,get_glass,0,start,6075,drink,118
1213,get_glass,0,2020-04-05 20:01:00+00:00,get_glass,0,complete,6077,drink,118
1214,go_kitchen_sink,0,2020-04-05 20:01:00+00:00,go_kitchen_sink,0,complete,6078,drink,118
1215,get_water,0,2020-04-05 20:01:00+00:00,get_water,0,start,6079,drink,118
1216,get_water,0,2020-04-05 20:01:00+00:00,get_water,0,complete,6081,drink,118
1217,drink_water,0,2020-04-05 20:01:00+00:00,drink_water,0,start,6082,drink,118
1218,drink_water,0,2020-04-05 20:02:00+00:00,drink_water,0,complete,6084,drink,118
1219,go_kitchen_shelf,0,2020-04-05 21:03:00+00:00,go_kitchen_shelf,0,complete,6097,drink,118
1220,get_glass,0,2020-04-05 21:03:00+00:00,get_glass,0,start,6098,drink,118
1221,get_glass,0,2020-04-05 21:03:00+00:00,get_glass,0,complete,6100,drink,118
1222,go_kitchen_sink,0,2020-04-05 21:03:00+00:00,go_kitchen_sink,0,complete,6101,drink,118
1223,go_kitchen_sink,0,2020-04-05 21:04:00+00:00,go_kitchen_sink,0,complete,6102,drink,118
1224,get_water,0,2020-04-05 21:04:00+00:00,get_water,0,start,6103,drink,118
1225,get_water,0,2020-04-05 21:04:00+00:00,get_water,0,complete,6105,drink,118
1226,drink_water,0,2020-04-05 21:04:00+00:00,drink_water,0,start,6106,drink,118
1227,drink_water,0,2020-04-05 21:05:00+00:00,drink_water,0,complete,6108,drink,118
1228,go_kitchen_shelf,0,2020-04-05 21:31:00+00:00,go_kitchen_shelf,0,complete,6124,drink,118
1229,get_glass,0,2020-04-05 21:31:00+00:00,get_glass,0,start,6125,drink,118
1230,get_glass,0,2020-04-05 21:31:00+00:00,get_glass,0,complete,6127,drink,118
1231,go_kitchen_sink,0,2020-04-05 21:31:00+00:00,go_kitchen_sink,0,complete,6128,drink,118
1232,get_water,0,2020-04-05 21:31:00+00:00,get_water,0,start,6129,drink,118
1233,get_water,0,2020-04-05 21:32:00+00:00,get_water,0,complete,6131,drink,118
1234,drink_water,0,2020-04-05 21:32:00+00:00,drink_water,0,start,6132,drink,118
1235,drink_water,0,2020-04-05 21:32:00+00:00,drink_water,0,complete,6134,drink,118
1236,go_kitchen_shelf,0,2020-04-05 22:43:00+00:00,go_kitchen_shelf,0,complete,6143,drink,118
1237,get_glass,0,2020-04-05 22:43:00+00:00,get_glass,0,start,6144,drink,118
1238,get_glass,0,2020-04-05 22:43:00+00:00,get_glass,0,complete,6146,drink,118
1239,go_kitchen_sink,0,2020-04-05 22:43:00+00:00,go_kitchen_sink,0,complete,6147,drink,118
1240,get_water,0,2020-04-05 22:43:00+00:00,get_water,0,start,6148,drink,118
1241,get_water,0,2020-04-05 22:43:00+00:00,get_water,0,complete,6150,drink,118
1242,drink_water,0,2020-04-05 22:43:00+00:00,drink_water,0,start,6151,drink,118
1243,drink_water,0,2020-04-05 22:45:00+00:00,drink_water,0,complete,6153,drink,118
1244,go_computer,0,2020-03-16 07:33:00+00:00,go_computer,0,complete,1516,use_computer,119
1245,go_computer,0,2020-03-16 07:34:00+00:00,go_computer,0,complete,1517,use_computer,119
1246,switch_computer_on,0,2020-03-16 07:34:00+00:00,switch_computer_on,0,start,1518,use_computer,119
1247,switch_computer_on,0,2020-03-16 07:34:00+00:00,switch_computer_on,0,complete,1520,use_computer,119
1248,go_computer_chair,0,2020-03-16 07:34:00+00:00,go_computer_chair,0,complete,1521,use_computer,119
1249,use_the_computer,0,2020-03-16 07:34:00+00:00,use_the_computer,0,start,1522,use_computer,119
1250,go_computer_chair,0,2020-03-16 18:40:00+00:00,go_computer_chair,0,complete,1558,use_computer,119
1251,go_computer_chair,0,2020-03-16 18:41:00+00:00,go_computer_chair,0,complete,1559,use_computer,119
1252,use_the_computer,0,2020-03-16 20:00:00+00:00,use_the_computer,0,complete,1561,use_computer,119
1253,go_computer,0,2020-03-16 20:00:00+00:00,go_computer,0,complete,1562,use_computer,119
1254,switch_computer_off,0,2020-03-16 20:00:00+00:00,switch_computer_off,0,start,1563,use_computer,119
1255,switch_computer_off,0,2020-03-16 20:00:00+00:00,switch_computer_off,0,complete,1565,use_computer,119
1256,go_computer,0,2020-03-16 22:38:00+00:00,go_computer,0,complete,1638,use_computer,119
1257,go_computer,0,2020-03-16 22:39:00+00:00,go_computer,0,complete,1639,use_computer,119
1258,switch_computer_on,0,2020-03-16 22:39:00+00:00,switch_computer_on,0,start,1640,use_computer,119
1259,switch_computer_on,0,2020-03-16 22:39:00+00:00,switch_computer_on,0,complete,1642,use_computer,119
1260,go_computer_chair,0,2020-03-16 22:39:00+00:00,go_computer_chair,0,complete,1643,use_computer,119
1261,use_the_computer,0,2020-03-16 22:39:00+00:00,use_the_computer,0,start,1644,use_computer,119
1262,go_computer_chair,0,2020-03-17 18:49:00+00:00,go_computer_chair,0,complete,1712,use_computer,119
1263,go_computer_chair,0,2020-03-17 18:50:00+00:00,go_computer_chair,0,complete,1713,use_computer,119
1264,use_the_computer,0,2020-03-17 19:52:00+00:00,use_the_computer,0,complete,1715,use_computer,119
1265,go_computer,0,2020-03-17 19:52:00+00:00,go_computer,0,complete,1716,use_computer,119
1266,switch_computer_off,0,2020-03-17 19:52:00+00:00,switch_computer_off,0,start,1717,use_computer,119
1267,go_computer,0,2020-03-18 02:16:00+00:00,go_computer,0,complete,1808,use_computer,119
1268,switch_computer_off,0,2020-03-18 02:16:00+00:00,switch_computer_off,0,complete,1810,use_computer,119
